ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     7882     2900.4843984367626035     1257.9948711767613077       -2.4139814688631587     -261.2693206124808967      -67.0974042960122006       -1.8828245449654064       -0.3491840386831252        0.0252103084805514
     7883     2898.7059950969692181     1255.4444412109858149       -2.2224430175551322     -263.6550991798594623      -68.9046641461920899       -1.7059638227962453       -0.2547291730257184        0.0243250921389341
     7884     2897.0380136314297488     1252.9979746759418049       -2.0364812659725851     -265.2132774193237310      -70.3808604482160263       -1.5377100352392106       -0.1733192628354739        0.0233869904469761
     7885     2895.4840618193861701     1250.6754033672816604       -1.8556208033506756     -266.0725031646943535      -71.5645110365510391       -1.3779710485382650       -0.1047379738102320        0.0224197346159861
     7886     2894.0475055956303549     1248.4942483174220342       -1.6793900515075759     -266.3582104029305810      -72.4935919322963400       -1.2265285675636981       -0.0486000699250444        0.0214466135023652
     7887     2892.7314584951886900     1246.4697734492704058       -1.5073267585585794     -266.1910460007475194      -73.2049793283556482       -1.0830467683351959       -0.0043635379047379        0.0204895921658257
     7888     2891.5387724979286759     1244.6151491955361053       -1.3389889038805334     -265.6853514281638127      -73.7339092828817684       -0.9470811405208543        0.0286712747341250        0.0195685994418652
     7889     2890.4720307862853588     1242.9416207812080302       -1.1739393020297157     -264.9478561584005547      -74.1135038919892395       -0.8180952318234711        0.0513184295781167        0.0187017725462988
     7890     2889.5335415062136235     1241.4586759982703370       -1.0117553539170154     -264.0764708496981257      -74.3743320241251240       -0.6954667905248159        0.0645279412590956        0.0179059173004149
     7891     2888.7253328507017613     1240.1742075919783019       -0.8520301848210681     -263.1591967683439179      -74.5440098437538836       -0.5784969080407153        0.0693410669984412        0.0171959852212400
     7892     2888.0491492779947293     1239.0946657530485027       -0.6943621249718626     -262.2732177488755951      -74.6468632829698890       -0.4664223592351109        0.0668979157152000        0.0165844937593785
     7893     2887.5064482695838706     1238.2251967486454305       -0.5383622555952350     -261.4840518525602420      -74.7036151611014247       -0.3584286490248810        0.0584159808816105        0.0160819418302542
     7894     2887.0983981879594467     1237.5697640300406874       -0.3836519019001922     -260.8449053943008948      -74.7311423560665844       -0.2536546255190865        0.0451709055392861        0.0156976225651923
     7895     2886.8258766974227001     1237.1312488402236340       -0.2298581301293913     -260.3961731204403804      -74.7422859203143162       -0.1512027724784378        0.0284852095234920        0.0154378675134392
     7896     2886.6894694538968906     1236.9115278817253056       -0.0766087105163911     -260.1649954065751444      -74.7456871789268007       -0.0501571409077740        0.0097269337543673        0.0153063196777095
