ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     5437     2904.2180662541140919     1233.1900109989032899       21.5306429037619154     -221.7944211019184877      -53.5407805695310799       15.5824577765746604       -0.5698489370678133       -0.1868346529568374
     5438     2902.4125061024542447     1231.2214522724239032       19.9236265394005052     -226.3726406725409106      -55.9638978578807382       14.2691282611591674       -0.4705928495919146       -0.1814934142394371
     5439     2900.7095505277216034     1229.2864254654089109       18.3612525622998994     -230.0494473562193889      -58.0532746984454207       13.0048165401921665       -0.3814639091428881       -0.1757853711803762
     5440     2899.1127092048327540     1227.4071741621789897       16.8401676051993689     -232.9274854591426447      -59.8372528544002762       11.7904699573925988       -0.3025565413380417       -0.1698555537659108
     5441     2897.6253030613879673     1225.6037520685749769       15.3570408257147601     -235.1093521298671476      -61.3446844130542104       10.6261177782751091       -0.2338239272205536       -0.1638411319446360
     5442     2896.2504495788571148     1223.8940943292409429       13.9085614759557323     -236.6960543392110594      -62.6044087562268032        9.5109335785007918       -0.1750443255683151       -0.1578698592951357
     5443     2894.9910489876288011     1222.2941063028206372       12.4914590619131154     -237.7855163815615924      -63.6447423418142080        8.4433009196743463       -0.1258645657440992       -0.1520597980207894
     5444     2893.8497722852962397     1220.8177645162929821       11.1025127469655338     -238.4712342435391292      -64.4930128679034169        7.4208789397128818       -0.0857851718222427       -0.1465192359883551
     5445     2892.8290506970511160     1219.4772252999880493        9.7385537419842869     -238.8410246333810392      -65.1751225058051205        6.4406695548035096       -0.0541956546703666       -0.1413461828860606
     5446     2891.9310663955170639     1218.2829369345181476        8.3964754886709301     -238.9758833648465952      -65.7151459462238563        5.4990854728244489       -0.0303604039596135       -0.1366280420215158
     5447     2891.1577447166523598     1217.2437507207835097        7.0732170278560913     -238.9489218936382713      -66.1349548440696253        4.5920221168232702       -0.0134492535515350       -0.1324413553608175
     5448     2890.5107473608968576     1216.3670276831742285        5.7657831131443587     -238.8244980881463562      -66.4539060311376488        3.7149255562043670       -0.0025466152727697       -0.1288516783576705
     5449     2889.9914670744578871     1215.6587366329576980        4.4712212414741330     -238.6574440039089495      -66.6885645965244294        2.8628636118187529        0.0033383648386565       -0.1259139029562668
     5450     2889.6010231541199573     1215.1235410767392295        3.1866228130833569     -238.4924026465018869      -66.8524649632656747        2.0305940900439707        0.0052584522330654       -0.1236722639302801
     5451     2889.3402579487697039     1214.7648720297306681        1.9091149358344794     -238.3633088299043266      -66.9559229700450942        1.2126321058134484        0.0043119993422544       -0.1221596394121978
     5452     2889.2097344396697736     1214.5849845272205130        0.6358521218978646     -238.2930202320367243      -67.0059005886423620        0.4033229548170605        0.0016296953389368       -0.1213980184473102
