ELEM          N11          N22          N12          M11          M22          M12          Q13          Q23
     6941     2902.5073536575941944     1258.5717820591912641        6.1293585823912196     -255.0372436846341770      -64.0017227977762104        4.8219689686913094       -0.4670076065928227       -0.0624492420942439
     6942     2900.6288161018737810     1255.9926680753997061        5.6660882046057361     -258.4912428447187267      -66.2023609678260527        4.3916807710164729       -0.3600834869696912       -0.0600231783652135
     6943     2898.8565414714130384     1253.4910635393325720        5.2169274150611917     -260.9914406400271218      -68.0361870009514860        3.9809845246696254       -0.2659983821594828       -0.0575245891967621
     6944     2897.1943399696369852     1251.0894583957469877        4.7807484478071212     -262.6657533529973989      -69.5408292338058800        3.5899995231226089       -0.1847262399454142       -0.0550023214437157
     6945     2895.6457955864225369     1248.8078218737698535        4.3564408613534393     -263.6406831528856856      -70.7540025812629665        3.2185272859071690       -0.1160634864099871       -0.0525018201857915
     6946     2894.2142537221661769     1246.6637348895151263        3.9429139761364791     -264.0396705856273911      -71.7129305871874294        2.8660776826093266       -0.0596426415785721       -0.0500647730915395
     6947     2892.9028102784550356     1244.6725381650858253        3.5391034362502944     -263.9814937491632918      -72.4537805425800343        2.5318910391457310       -0.0149297195764862       -0.0477292860646068
     6948     2891.7143024032325229     1242.8474906239648590        3.1439707219042150     -263.5787973683768541      -73.0111385527629864        2.2149623694996210        0.0187472048823657       -0.0455301263400040
     6949     2890.6513007960397772     1241.1999326866264255        2.7565070707497226     -262.9367761303942643      -73.4175346378426639        1.9140632984553023        0.0421957949408713       -0.0434984722041051
     6950     2889.7161033304082594     1239.7394493325000440        2.3757330690370204     -262.1519606009942436      -73.7030023290376448        1.6277668960779046        0.0563402865780605       -0.0416615985024705
     6951     2888.9107298890594393     1238.4740282060413392        2.0006890942740618     -261.3111502644301254      -73.8946884138242694        1.3544754561407344        0.0622103348328638       -0.0400431931300947
     6952     2888.2369180991031499     1237.4102082930276083        1.6304503534188475     -260.4904706637325944      -74.0165059239795937        1.0924391603331138        0.0609266695163588       -0.0386639264045155
     6953     2887.6961202996817519     1236.5532151241911833        1.2641081827588443     -259.7545811299546585      -74.0888391394657901        0.8397816413458552        0.0536847480070430       -0.0375404618484920
     6954     2887.2895009483254398     1235.9070790574091916        0.9007770247606743     -259.1560122003234028      -74.1282967636666399        0.5945260305976439        0.0417434334915956       -0.0366858715123460
     6955     2887.0179347931625671     1235.4747335952276899        0.5395829706512666     -258.7346173071259727      -74.1475074382890398        0.3546154597848570        0.0264125592596169       -0.0361107620282172
     6956     2886.8820056788999864     1235.2580912565235849        0.1796680097544159     -258.5171818289632029      -74.1549721085682449        0.1179313135402061        0.0090336116196242       -0.0358220514880967
